category_id,path,group_name,meru_id,rakuma_id,zenplus_id
567535,花・ガーデン・DIY > 花・観葉植物 > ハーバリウム,花・ガーデン・DIY,2sPfZa5rrEPWcWKrTaDGCU,137,41720
567536,日用品雑貨・文房具・手芸 > 日用消耗品 > キッチン消耗品 > 油処理剤,日用品雑貨・文房具・手芸,c3r9UVsB6B4xxqh5ubm8Jo,973,11753
567537,インテリア・寝具・収納 > カーペット・マット・畳 > ロールスノコ,インテリア・寝具・収納,8xTYMB26MKeAtmAXDRLsxH,1051,25444
567538,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー・トリートメントセット,美容・コスメ・香水,DLqjUR8EHRR3zDTRCEEtbD,475,13316
567539,美容・コスメ・香水 > シェービング・脱毛・脱色 > T字カミソリ,美容・コスメ・香水,HF2EiArEECopxLHa86UKgg,1714,13316
567540,美容・コスメ・香水 > シェービング・脱毛・脱色 > T字カミソリ替刃,美容・コスメ・香水,vHf63oEkqdu9g5aWR6zo6g,1714,13316
567541,家電 > キッチン家電 > かき氷器,家電,RUFokHEmbbmyVrLZkwNSf8,1374,39763
567542,日用品雑貨・文房具・手芸 > 文房具・事務用品 > ブックマーク・しおり,日用品雑貨・文房具・手芸,2VTEx6afKfrjW5EA63B5oQ,1217,12638
567543,日用品雑貨・文房具・手芸 > 文房具・事務用品 > 紙幣計数機・コインカウンタ,日用品雑貨・文房具・手芸,KJ8NwkrvkMkrNQMfQK9X3X,1168,12638
567545,TV・オーディオ・カメラ > カメラ・ビデオカメラ・光学機器 > 360度カメラ,TV・オーディオ・カメラ,nXsSXrCfvDA5aiNBVzfKtg,687,23530
567546,美容・コスメ・香水 > ベースメイク・メイクアップ > アイテープ,美容・コスメ・香水,ZwhrU4FgVXqXYgQPZ2sAWB,1695,13316
567548,ジュエリー・アクセサリー > ジュエリー・アクセサリー用品 > アクセサリースタンド,ジュエリー・アクセサリー,k2ZsPrC3BXeQU2pCkuaJF4,1082,5545
567549,ホビー > コレクション > 缶バッジ,ホビー,4U36pdWP28qNSjbYWPbjcc,888,350
567550,パソコン・周辺機器 > プリンタ > レシートプリンタ,パソコン・周辺機器,esh2RvB2Mu2SUQ6iVzWTaM,680,36201
567551,CD・DVD > CD > 朗読・ドラマ,CD・DVD,NRmuRJDwdc7hCX2BfQAEEX,783,21559
567552,日用品雑貨・文房具・手芸 > 洗濯用品 > 物干し金物,日用品雑貨・文房具・手芸,NoPv6EPsz9EWkBdFiCo5F,1130,11753
567553,医薬品・コンタクト・介護 > 介護用品 > エンゼルケア用品,医薬品・コンタクト・介護,vZHC4xCLfSPZeRsn3NVfj5,137,38851
567554,キッチン用品・食器・調理器具 > 鍋・フライパン > セット,キッチン用品・食器・調理器具,75BPf5u85mEXdinc8k26pf,970,34603
567555,スポーツ・アウトドア > スポーツウェア・アクセサリー > 測定器・スポーツテスト用品 > その他,スポーツ・アウトドア,T8XVrqaNf5YjSEZ6k72hB3,1593,31941
567557,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > ビデオカメラ用アクセサリー,TV・オーディオ・カメラ,8H9GM9pSMvFNtx3952MvRn,685,23530
567558,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > バーンドア,TV・オーディオ・カメラ,rX2vTvbA22V5fGgpwh8UHV,687,23530
567559,インテリア・寝具・収納 > 収納家具 > 玄関収納 > 玄関台,インテリア・寝具・収納,yWNERwn95nZJsrGDUuC4pd,1030,25471
567560,インテリア・寝具・収納 > カーテン・ブラインド > カーテン・ブラインド用アクセサリー > カーテンフック・リング,インテリア・寝具・収納,XniPxUmFxZVxiNSJdkwwi3,1058,25444
567561,インテリア・寝具・収納 > ライト・照明器具 > 照明器具部品 > 口金変換アダプタ,インテリア・寝具・収納,9Nk6pSohrGgiJEVBcdD25a,1064,25444
567563,花・ガーデン・DIY > 木材・建築資材・設備 > 電設資材 > ヒューズ,花・ガーデン・DIY,4EERqBGFM4tXDWVGckGT3f,137,41720
567564,インテリア・寝具・収納 > 寝具 > 寝具カバー・シーツ > 衿カバー,インテリア・寝具・収納,TDWASfWw7KfyjQSZy37Soa,1069,26023
567565,インテリア・寝具・収納 > 寝具 > 寝具カバー・シーツ > 毛布カバー,インテリア・寝具・収納,Qrrbgp7q7ELsNb2WDMQkQo,1069,26023
567566,インテリア・寝具・収納 > 寝具 > 寝具カバー・シーツ > ベッドスカート,インテリア・寝具・収納,tj6HvvPA8EaQrgrcgqANRc,1069,26023
567567,花・ガーデン・DIY > ガーデニング・農業 > 種子 > 芝生の種子,花・ガーデン・DIY,QXBUMv5H7CFUHV98uvGeRB,1258,41720
567568,花・ガーデン・DIY > DIY・工具 > 接着・補修用品 > 非粘着テープ,花・ガーデン・DIY,9suiqrAXGnihyMSpDwSDme,137,42842
567569,キッズ・ベビー・マタニティ > ヘルスケア・衛生用品 > ベビー体温計,キッズ・ベビー・マタニティ,e7xDnB7fH4rTNkKiqKK8C,395,2750
567571,花・ガーデン・DIY > 木材・建築資材・設備 > 建具金物 > 引戸クローザー,花・ガーデン・DIY,sMwtdS8NEK6tNhfT7ANK5a,137,41720
567572,花・ガーデン・DIY > 木材・建築資材・設備 > 建具金物 > 戸当り,花・ガーデン・DIY,sMwtdS8NEK6tNhfT7ANK5a,137,41720
567573,花・ガーデン・DIY > 木材・建築資材・設備 > 建具 > 障子・ふすま > 障子紙,花・ガーデン・DIY,CHAzG6kVKmpwBBekg5wizV,137,41720
567574,キッチン用品・食器・調理器具 > 食器・カトラリー・グラス > 食器 > ケーキスタンド・ケーキドーム,キッチン用品・食器・調理器具,nvWMVLwtjjg8WpbgvF9XQo,966,33707
567575,ホビー > パーティー・イベント用品 > 正月 > しめ縄,ホビー,6XuaopKJRaYvtD8vUK4Hja,136,350
567576,ホビー > パーティー・イベント用品 > 正月 > 門松,ホビー,6XuaopKJRaYvtD8vUK4Hja,136,350
567577,ホビー > パーティー・イベント用品 > 正月 > その他,ホビー,ZqXU9rbCQuVJK5HeEVDXuj,136,2549
567578,おもちゃ > 雛祭り・端午の節句 > 名前旗,おもちゃ,dFiAcPH6sfSSBbpNJ2ewom,1232,350
567579,日用品雑貨・文房具・手芸 > 生活雑貨 > 収納用品 > 布団収納ケース,日用品雑貨・文房具・手芸,ZdoE4V9KdHwBzo6JHzZxwF,1130,11753
567580,スポーツ・アウトドア > アウトドア > バッグ > 保温・保冷バッグ,スポーツ・アウトドア,ghUR2WANddzZLgmMewauCc,1591,29733
567581,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > 駐車禁止スタンド,花・ガーデン・DIY,B5yFfxbWDJ8jy2uVwxnytK,137,42842
567582,花・ガーデン・DIY > DIY・工具 > はしご・作業台 > 足場板,花・ガーデン・DIY,6YzAjX5ptMEU8DxaoVAFqA,137,42842
567583,日用品雑貨・文房具・手芸 > 文房具・事務用品 > 写真整理用品 > 写真袋,日用品雑貨・文房具・手芸,Kr7mk5hyrW4ppGDPsxzteS,1611,12638
567584,日用品雑貨・文房具・手芸 > 文房具・事務用品 > 写真整理用品 > ポジ袋・ネガ袋,日用品雑貨・文房具・手芸,Kr7mk5hyrW4ppGDPsxzteS,1611,12638
567585,日用品雑貨・文房具・手芸 > 文房具・事務用品 > 写真整理用品 > その他,日用品雑貨・文房具・手芸,Kr7mk5hyrW4ppGDPsxzteS,1611,13040
567586,花・ガーデン・DIY > 木材・建築資材・設備 > 配管資材 > 水道メーター,花・ガーデン・DIY,HH6RBcXDNUJM9tyCP8AaKo,137,41720
567587,楽器・音響機器 > 管楽器・吹奏楽器 > アクセサリー・パーツ > 木管楽器用アクセサリー・パーツ > マウスピース,楽器・音響機器,HvXLdW5NZcWgPDQip6oLN8,1435,21050
567588,TV・オーディオ・カメラ > アクセサリー・部品 > カメラ・ビデオカメラ・光学機器用アクセサリー > デジタルカメラ用アクセサリー > バッテリーグリップ,TV・オーディオ・カメラ,6pkqCfGssNoGuLexYpVEp4,1384,23530
567589,スポーツ・アウトドア > スポーツウェア・アクセサリー > ジャージ > メンズジャージ > ハーフパンツ,スポーツ・アウトドア,DC9vef92octptcHdXS3owQ,536,27895
567590,スポーツ・アウトドア > スポーツウェア・アクセサリー > ジャージ > レディースジャージ > ハーフパンツ,スポーツ・アウトドア,DC9vef92octptcHdXS3owQ,186,27895
567591,スポーツ・アウトドア > スポーツウェア・アクセサリー > ジャージ > ボーイズジャージ > ハーフパンツ,スポーツ・アウトドア,DC9vef92octptcHdXS3owQ,536,27895
567592,スポーツ・アウトドア > スポーツウェア・アクセサリー > ジャージ > ガールズジャージ > ハーフパンツ,スポーツ・アウトドア,DC9vef92octptcHdXS3owQ,186,27895
567593,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > 電動アシスト自転車用アクセサリー > バッテリー,スポーツ・アウトドア,KErn6vf4mdZNNbPss9qggh,1575,27895
567594,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > 電動アシスト自転車用アクセサリー > 充電器,スポーツ・アウトドア,CFdU8qrbLcz7LtdWbRHrSB,1575,27895
567595,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > 電動アシスト自転車用アクセサリー > バッテリー・充電器セット,スポーツ・アウトドア,nQyMGg5NVSLxDDmf44cu6N,1575,27895
567596,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > 電動アシスト自転車用アクセサリー > その他,スポーツ・アウトドア,nQyMGg5NVSLxDDmf44cu6N,1575,27895
567597,インテリア・寝具・収納 > オフィス家具 > オフィス収納 > PCプラットフォーム・スタンド > サーバーラック,インテリア・寝具・収納,npjJsnX3UxGANM5hG6txoM,1619,27749
567598,車用品・バイク用品 > 車用品 > パーツ > 外装・エアロパーツ > コンバーチブルトップ,車用品・バイク用品,fHNC6RfPMBiGd6M89KAZbh,1142,46517
567599,車用品・バイク用品 > 車用品 > パーツ > 外装・エアロパーツ > バンパー,車用品・バイク用品,fHNC6RfPMBiGd6M89KAZbh,1142,46517
567600,ペット・ペットグッズ > 熱帯魚・アクアリウム > 水槽・アクアリウム > フィルター・エアレーション器具 > 水中ポンプ,ペット・ペットグッズ,H2hkEctxWpYLnuLPGkZRzF,1118,10137
567601,ペット・ペットグッズ > 熱帯魚・アクアリウム > 水槽・アクアリウム > フィルター・エアレーション器具 > 水中ポンプ用アクセサリー,ペット・ペットグッズ,cWJAWwtY37KCYEVv6jLEuF,1118,10137
567602,ダイエット・健康 > サプリメント > ビタミン・ミネラル混合,ダイエット・健康,hPvsRVzFE6cm5eixWzQ8MY,1656,6127
567605,ダイエット・健康 > サプリメント > コラーゲン,ダイエット・健康,jZFR9Y9kwcvFV6ST3wVMyZ,1656,6127
567606,ダイエット・健康 > サプリメント > ヒアルロン酸,ダイエット・健康,hFicJrhsTB6xob2wPFLiVe,1654,6127
567607,ダイエット・健康 > サプリメント > プラセンタ,ダイエット・健康,rVwc4HkR5SPffz52YcHiCd,1656,6127
567614,ダイエット・健康 > サプリメント > ビタミン > ビタミンB8,ダイエット・健康,f9H4wTE9JMBZWdgFc5T5ZJ,1652,6127
567615,ダイエット・健康 > サプリメント > プロテイン > マルチプロテイン,ダイエット・健康,AM4Gs6neHSDWneMtpZpU44,1653,6127
567616,ダイエット・健康 > サプリメント > プロテイン > ソイプロテイン,ダイエット・健康,RbWkH4VhUzzAvinUXNv29F,1653,6127
567617,ダイエット・健康 > サプリメント > プロテイン > ホエイプロテイン,ダイエット・健康,i2AmNs5inEEdYLYYnba98,1653,6127
567618,ダイエット・健康 > サプリメント > プロテイン > カゼインプロテイン,ダイエット・健康,wUFmhw4DFZsGbgSh78znWJ,1653,6127
567619,ダイエット・健康 > サプリメント > プロテイン > その他,ダイエット・健康,AM4Gs6neHSDWneMtpZpU44,1653,6378
567620,ダイエット・健康 > サプリメント > アミノ酸 > マルチアミノ酸,ダイエット・健康,nX8a4vGCH4yJjDpAz7gjmS,1655,6127
567621,ダイエット・健康 > サプリメント > アミノ酸 > BCAA,ダイエット・健康,nX8a4vGCH4yJjDpAz7gjmS,1655,6127
567622,ダイエット・健康 > サプリメント > アミノ酸 > オルニチン,ダイエット・健康,nX8a4vGCH4yJjDpAz7gjmS,1655,6127
567623,ダイエット・健康 > サプリメント > アミノ酸 > その他,ダイエット・健康,nX8a4vGCH4yJjDpAz7gjmS,1655,6378
567624,ダイエット・健康 > サプリメント > プロバイオティクス > マルチプロバイオティック,ダイエット・健康,hPvsRVzFE6cm5eixWzQ8MY,1656,6127
567625,ダイエット・健康 > サプリメント > ファイトケミカル > マルチファイトケミカル,ダイエット・健康,hPvsRVzFE6cm5eixWzQ8MY,1656,6127
567627,ダイエット・健康 > サプリメント > ファイトケミカル > アスタキサンチン,ダイエット・健康,UrFEvjMZ7M477EKjqvgksQ,1656,6127
567628,ダイエット・健康 > サプリメント > 酵素 > アルファリポ酸,ダイエット・健康,hPvsRVzFE6cm5eixWzQ8MY,1656,6127
567629,ダイエット・健康 > サプリメント > ファイトケミカル > カテキン,ダイエット・健康,n8U8Hj3rERTyn3b8ZhxNWW,1656,6127
567630,ダイエット・健康 > サプリメント > 酵素 > コエンザイムQ10,ダイエット・健康,hPvsRVzFE6cm5eixWzQ8MY,1656,6127
567631,ダイエット・健康 > サプリメント > ファイトケミカル > 大豆イソフラボン,ダイエット・健康,wcPybCK2tcvqrmEw6Nh52U,1656,6127
567632,ダイエット・健康 > サプリメント > ファイトケミカル > その他,ダイエット・健康,hPvsRVzFE6cm5eixWzQ8MY,1656,6378
567634,ダイエット・健康 > サプリメント > 植物性エキス > サラシア,ダイエット・健康,Ah6NgmV9rNddDxeFjJJCxJ,1656,6127
567635,ダイエット・健康 > サプリメント > 植物性エキス > プエラリア,ダイエット・健康,YLaDDYjM4fqBzGWUqEyFcj,1656,6127
567636,ダイエット・健康 > サプリメント > 脂肪酸・オイル > マルチ脂肪酸,ダイエット・健康,3JNAwsHoHpj7SbBqZeGUsB,1656,6127
567637,ダイエット・健康 > サプリメント > 脂肪酸・オイル > CLA,ダイエット・健康,hPvsRVzFE6cm5eixWzQ8MY,1656,6127
567638,ダイエット・健康 > サプリメント > 脂肪酸・オイル > EPA,ダイエット・健康,3JNAwsHoHpj7SbBqZeGUsB,1656,6127
567639,ダイエット・健康 > サプリメント > 脂肪酸・オイル > フィッシュオイル,ダイエット・健康,3JNAwsHoHpj7SbBqZeGUsB,1656,6127
567640,ダイエット・健康 > サプリメント > 脂肪酸・オイル > クリルオイル,ダイエット・健康,3JNAwsHoHpj7SbBqZeGUsB,1656,6127
567641,ダイエット・健康 > サプリメント > 脂肪酸・オイル > HMB,ダイエット・健康,hPvsRVzFE6cm5eixWzQ8MY,1656,6127
567642,ダイエット・健康 > サプリメント > 脂肪酸・オイル > その他,ダイエット・健康,hPvsRVzFE6cm5eixWzQ8MY,1656,6378
567643,ダイエット・健康 > サプリメント > 酵素 > マルチ酵素,ダイエット・健康,hbQFK4epU7YGPdGRPoMhC6,1656,6127
567644,ダイエット・健康 > サプリメント > グルコサミン・コンドロイチン > グルコサミン・コンドロイチン混合,ダイエット・健康,igjCVHJJj4RuxyXEVeoBBN,1656,6127
567645,水・ソフトドリンク > お茶・紅茶 > 茶葉・ティーバッグ > 植物茶,水・ソフトドリンク,b5meHGpHvzFTibMFuwRwyF,1508,33250
567646,ダイエット・健康 > サプリメント > ファイトケミカル > ポリフェノール > ピクノジェノール,ダイエット・健康,n8U8Hj3rERTyn3b8ZhxNWW,1656,6127
567647,ダイエット・健康 > サプリメント > ファイトケミカル > ポリフェノール > レスベラトロール,ダイエット・健康,n8U8Hj3rERTyn3b8ZhxNWW,1656,6127
567648,ダイエット・健康 > サプリメント > ファイトケミカル > ポリフェノール > その他,ダイエット・健康,n8U8Hj3rERTyn3b8ZhxNWW,1656,6127
567649,ダイエット・健康 > サプリメント > 植物性エキス > キノコ・マッシュルーム > シイタケ,ダイエット・健康,hPvsRVzFE6cm5eixWzQ8MY,1656,6127
567650,ビール・洋酒 > コルン,ビール・洋酒,XeUXfGPBkqNfCyGGcMy8x,1520,38066
567651,ビール・洋酒 > ビール・発泡酒 > 飲み比べセット,ビール・洋酒,h6TWcXfiPtRSFGyWeKAvjJ,1515,38066
567653,ビール・洋酒 > ウイスキー > カナディアン・ウイスキー,ビール・洋酒,ij8ktzYeQLEAggSQkFDtAU,1514,38066
567654,ビール・洋酒 > ウイスキー > アイリッシュ・ウイスキー,ビール・洋酒,ij8ktzYeQLEAggSQkFDtAU,1514,38066
