category_id,path
20647,食品>米・雑穀・シリアル>赤飯
20648,食品>米・雑穀・シリアル>餅
20649,食品>米・雑穀・シリアル>麦
20650,食品>米・雑穀・シリアル>米加工品
20651,食品>米・雑穀・シリアル>セット・詰め合わせ
20652,食品>米・雑穀・シリアル>その他
20654,食品>調味料>砂糖
20664,食品>調味料>しお
20670,食品>調味料>酢
20680,食品>調味料>しょうゆ
20690,食品>調味料>みそ
20700,食品>調味料>料理酒
20701,食品>調味料>みりん
20706,食品>調味料>油
20718,食品>調味料>だし
20723,食品>調味料>めんつゆ
20724,食品>調味料>ポン酢
20729,食品>調味料>ソース
20739,食品>調味料>ケチャップ
20740,食品>調味料>焼肉のたれ
20741,食品>調味料>ドレッシング
20753,食品>調味料>マヨネーズ
20754,食品>調味料>中華調味料
20764,食品>調味料>韓国調味料
20769,食品>調味料>魚醤
20770,食品>調味料>スパイス
20792,食品>調味料>ハーブ
20805,食品>調味料>ミックススパイス（混合調味料）
20812,食品>調味料>わさび
20813,食品>調味料>からし（マスタード）
20817,食品>調味料>ルー・ペースト
20828,食品>調味料>炊き込みご飯の素
20829,食品>調味料>ふりかけ
20838,食品>調味料>セット・詰め合わせ
20839,食品>調味料>その他
20841,食品>缶詰・瓶詰>缶詰
20855,食品>缶詰・瓶詰>瓶詰
20862,食品>缶詰・瓶詰>その他
20864,食品>乾物・粉類>乾物
20910,食品>乾物・粉類>粉類
20921,食品>乾物・粉類>その他
20930,食品>パン・ジャム>グリッシーニ
20937,食品>パン・ジャム>フランスパン
20948,食品>パン・ジャム>ジャム
20962,食品>パン・ジャム>蜂蜜
20972,食品>パン・ジャム>メープルシロップ
20977,食品>パン・ジャム>コンフィチュール
20978,食品>パン・ジャム>コンポート
20979,食品>パン・ジャム>その他
20981,食品>チーズ・乳製品>チーズ
21026,食品>チーズ・乳製品>マーガリン
21027,食品>チーズ・乳製品>牛乳
21037,食品>チーズ・乳製品>コーヒー用ミルク
21039,食品>チーズ・乳製品>その他
21042,食品>卵>うずら卵
21044,食品>卵>ピータン
21046,食品>卵>燻製卵（くんたま）
21048,食品>卵>その他
21049,食品>その他
21052,CD・DVD・楽器>DVD>洋画
21077,CD・DVD・楽器>DVD>アジア・韓国
21100,CD・DVD・楽器>DVD>邦画
21123,CD・DVD・楽器>DVD>TVドラマ
21162,CD・DVD・楽器>DVD>お笑い・バラエティー
21169,CD・DVD・楽器>DVD>スポーツ
21195,CD・DVD・楽器>DVD>特撮・ヒーロー
21200,CD・DVD・楽器>DVD>アニメ
21252,CD・DVD・楽器>DVD>ミュージック
21291,CD・DVD・楽器>DVD>趣味・実用・教養
21325,CD・DVD・楽器>DVD>アイドル
21338,CD・DVD・楽器>DVD>キッズ・ファミリー
21345,CD・DVD・楽器>DVD>舞台
21355,CD・DVD・楽器>DVD>その他
21357,CD・DVD・楽器>Blu-ray>洋画
21370,CD・DVD・楽器>Blu-ray>アジア・韓国
21384,CD・DVD・楽器>Blu-ray>邦画
21397,CD・DVD・楽器>Blu-ray>TVドラマ
21404,CD・DVD・楽器>Blu-ray>お笑い・バラエティー
21412,CD・DVD・楽器>Blu-ray>スポーツ
21427,CD・DVD・楽器>Blu-ray>アニメ
21480,CD・DVD・楽器>Blu-ray>ミュージック
21519,CD・DVD・楽器>Blu-ray>趣味・実用・教養
21532,CD・DVD・楽器>Blu-ray>アイドル
21545,CD・DVD・楽器>Blu-ray>キッズ・ファミリー
21553,CD・DVD・楽器>Blu-ray>舞台
21558,CD・DVD・楽器>Blu-ray>その他
21560,CD・DVD・楽器>CD>邦楽
21695,CD・DVD・楽器>CD>洋楽
21841,CD・DVD・楽器>CD>アジア・韓国音楽・K-POP
21846,CD・DVD・楽器>CD>ダンスミュージック
21988,CD・DVD・楽器>CD>ジャズ
22077,CD・DVD・楽器>CD>クラシック
22153,CD・DVD・楽器>CD>ワールドミュージック
22167,CD・DVD・楽器>CD>アニメ
22193,CD・DVD・楽器>CD>ゲームミュージック
22205,CD・DVD・楽器>CD>キッズ・ファミリー
22216,CD・DVD・楽器>CD>インストゥルメンタル
22217,CD・DVD・楽器>CD>イージーリスニング
22222,CD・DVD・楽器>CD>サウンドトラック
22251,CD・DVD・楽器>CD>演歌・純邦楽・落語
22276,CD・DVD・楽器>CD>その他
22278,CD・DVD・楽器>楽器>エレクトリックギター
22508,CD・DVD・楽器>楽器>アコースティックギター
22599,CD・DVD・楽器>楽器>ギター周辺機器（アンプ・エフェクター・パーツ）
22726,CD・DVD・楽器>楽器>ベース
22847,CD・DVD・楽器>楽器>弦楽器
22891,CD・DVD・楽器>楽器>電子ピアノ・キーボード
22910,CD・DVD・楽器>楽器>ピアノ
22940,CD・DVD・楽器>楽器>オルガン
22941,CD・DVD・楽器>楽器>ドラム
23016,CD・DVD・楽器>楽器>パーカッション
23023,CD・DVD・楽器>楽器>打楽器
23035,CD・DVD・楽器>楽器>管楽器
23075,CD・DVD・楽器>楽器>DJ機器
23114,CD・DVD・楽器>楽器>和楽器
23157,CD・DVD・楽器>楽器>リード楽器
23175,CD・DVD・楽器>楽器>パーツ・アクセサリー
23252,CD・DVD・楽器>楽器>DTM・レコーディング・PA機器
23279,CD・DVD・楽器>楽器>音楽ソフトウェア
23289,CD・DVD・楽器>楽器>その他
23291,CD・DVD・楽器>レコード>邦楽
23303,CD・DVD・楽器>レコード>洋楽
23331,CD・DVD・楽器>レコード>ジャズ
23359,CD・DVD・楽器>レコード>クラシック
23360,CD・DVD・楽器>レコード>アニメ・ゲーム
23361,CD・DVD・楽器>レコード>その他
23363,CD・DVD・楽器>カセット>邦楽
23364,CD・DVD・楽器>カセット>洋楽
23365,CD・DVD・楽器>カセット>伝統音楽・芸能
23370,CD・DVD・楽器>カセット>その他
23372,CD・DVD・楽器>ビデオ>洋画
23417,CD・DVD・楽器>ビデオ>邦画
23443,CD・DVD・楽器>ビデオ>スポーツ
23451,CD・DVD・楽器>ビデオ>アニメ（ビデオ）
23471,CD・DVD・楽器>ビデオ>音楽
23476,CD・DVD・楽器>ビデオ>教養
23477,CD・DVD・楽器>ビデオ>カルチャー
23489,CD・DVD・楽器>ビデオ>アイドル
23490,CD・DVD・楽器>ビデオ>ビデオCD
23494,CD・DVD・楽器>ビデオ>その他
23496,CD・DVD・楽器>LD>洋画
23512,CD・DVD・楽器>LD>邦画
23518,CD・DVD・楽器>LD>スポーツ
23519,CD・DVD・楽器>LD>アニメ
23525,CD・DVD・楽器>LD>ミュージック
23526,CD・DVD・楽器>LD>教養
23527,CD・DVD・楽器>LD>アイドル
23528,CD・DVD・楽器>LD>その他
23529,CD・DVD・楽器>その他
23532,TV・オーディオ・カメラ>スマートフォン>スマートフォン本体
23600,TV・オーディオ・カメラ>スマートフォン>スマートフォンケース
23605,TV・オーディオ・カメラ>スマートフォン>スマートフォンアクセサリー
23616,TV・オーディオ・カメラ>スマートフォン>iPhone本体
23617,TV・オーディオ・カメラ>スマートフォン>iPhoneケース
23618,TV・オーディオ・カメラ>スマートフォン>iPhoneアクセサリー
23626,TV・オーディオ・カメラ>スマートフォン>その他
23628,TV・オーディオ・カメラ>モバイル・携帯電話>携帯電話本体
23658,TV・オーディオ・カメラ>モバイル・携帯電話>アクセサリー
23689,TV・オーディオ・カメラ>モバイル・携帯電話>その他
23691,TV・オーディオ・カメラ>電子書籍リーダー>電子書籍リーダー本体
23692,TV・オーディオ・カメラ>電子書籍リーダー>電子書籍リーダーケース
23693,TV・オーディオ・カメラ>電子書籍リーダー>電子書籍リーダーアクセサリー
23694,TV・オーディオ・カメラ>電子書籍リーダー>その他
23696,TV・オーディオ・カメラ>通信回線・ネットワーク機器>モバイル通信
23712,TV・オーディオ・カメラ>通信回線・ネットワーク機器>固定回線
23713,TV・オーディオ・カメラ>通信回線・ネットワーク機器>その他
23715,TV・オーディオ・カメラ>液晶テレビ>～14インチ
23732,TV・オーディオ・カメラ>液晶テレビ>15～19インチ
23752,TV・オーディオ・カメラ>液晶テレビ>20～24インチ
23773,TV・オーディオ・カメラ>液晶テレビ>25～29インチ
23790,TV・オーディオ・カメラ>液晶テレビ>30～34インチ
23815,TV・オーディオ・カメラ>液晶テレビ>35～39インチ
23838,TV・オーディオ・カメラ>液晶テレビ>40～44インチ
23863,TV・オーディオ・カメラ>液晶テレビ>45～49インチ
23888,TV・オーディオ・カメラ>液晶テレビ>50～59インチ
23913,TV・オーディオ・カメラ>液晶テレビ>60インチ～
23938,TV・オーディオ・カメラ>液晶テレビ>液晶テレビ（デジタルチューナー無し）
24043,TV・オーディオ・カメラ>液晶テレビ>その他
24045,TV・オーディオ・カメラ>プラズマテレビ>～34インチ
24055,TV・オーディオ・カメラ>プラズマテレビ>35～40インチ
24065,TV・オーディオ・カメラ>プラズマテレビ>41～50インチ
24076,TV・オーディオ・カメラ>プラズマテレビ>51インチ～
24086,TV・オーディオ・カメラ>プラズマテレビ>プラズマテレビ（デジタルチューナー無し）
24128,TV・オーディオ・カメラ>プラズマテレビ>その他
24130,TV・オーディオ・カメラ>その他テレビ>HDD内蔵テレビ
24134,TV・オーディオ・カメラ>その他テレビ>ポータブルテレビ
24160,TV・オーディオ・カメラ>その他テレビ>BS・CS・地デジ
